invoice_id,customer_id,invoice_date,due_date,amount,paid_amount,balance,status,currency
INV-2025001489,CUST-00096,2025-03-15,2025-03-30,1466.01,658.44,807.57,open,USD
INV-2025001490,CUST-00105,2025-09-24,2025-10-09,1028.76,1028.76,0.0,paid,USD
INV-2025001491,CUST-00044,2025-03-19,2025-05-03,906.42,906.42,0.0,paid,USD
INV-2025001492,CUST-00106,2025-02-11,2025-04-12,1245.65,1027.42,218.23,open,USD
INV-2025001493,CUST-00208,2025-07-23,2025-08-22,1628.31,1099.06,529.25,open,USD
INV-2025001494,CUST-00024,2025-09-13,2025-10-28,1437.13,1437.13,0.0,paid,USD
INV-2025001495,CUST-00202,2025-07-16,2025-09-14,436.76,436.76,0.0,paid,USD
INV-2025001496,CUST-00300,2025-06-14,2025-07-29,1542.26,1542.26,0.0,paid,USD
INV-2025001497,CUST-00394,2025-06-15,2025-08-14,869.25,403.58,465.67,open,USD
INV-2025001498,CUST-00113,2025-07-08,2025-08-07,347.41,347.41,0.0,paid,USD
INV-2025001499,CUST-00318,2025-03-30,2025-04-14,473.72,473.72,0.0,paid,USD
INV-2025001500,CUST-00391,2025-06-10,2025-06-25,7021.74,2692.94,4328.8,open,USD
INV-2025001501,CUST-00394,2025-05-08,2025-07-07,2378.8,2378.8,0.0,paid,USD
INV-2025001502,CUST-00261,2025-01-22,2025-02-21,685.72,685.72,0.0,paid,USD
INV-2025001503,CUST-00045,2025-01-09,2025-02-23,3769.62,3769.62,0.0,paid,USD
INV-2025001504,CUST-00320,2025-11-09,2025-12-24,339.32,339.32,0.0,paid,USD
INV-2025001505,CUST-00075,2025-09-19,2025-10-04,550.87,550.87,0.0,paid,USD
INV-2025001506,CUST-00037,2025-06-19,2025-07-19,863.71,863.71,0.0,paid,USD
INV-2025001507,CUST-00029,2025-08-29,2025-09-28,2514.26,1766.94,747.32,open,USD
INV-2025001508,CUST-00278,2025-05-02,2025-06-01,5291.32,5291.32,0.0,paid,USD
INV-2025001509,CUST-00258,2025-08-24,2025-10-08,1628.13,1170.78,457.35,open,USD
INV-2025001510,CUST-00105,2025-01-10,2025-02-09,438.13,224.0,214.13,open,USD
INV-2025001511,CUST-00243,2025-05-05,2025-06-19,10412.87,2554.66,7858.21,open,USD
INV-2025001512,CUST-00388,2025-12-25,2026-01-09,1387.01,1387.01,0.0,paid,USD
INV-2025001513,CUST-00124,2025-12-01,2025-12-16,567.25,567.25,0.0,paid,USD
INV-2025001514,CUST-00204,2025-02-03,2025-02-18,1487.42,1487.42,0.0,paid,USD
INV-2025001515,CUST-00266,2025-08-11,2025-10-10,3055.26,2756.93,298.33,open,USD
INV-2025001516,CUST-00238,2025-02-07,2025-04-08,425.18,425.18,0.0,paid,USD
INV-2025001517,CUST-00380,2025-04-02,2025-05-02,607.23,208.85,398.38,open,USD
INV-2025001518,CUST-00021,2025-11-16,2025-12-16,2264.28,2264.28,0.0,paid,USD
INV-2025001519,CUST-00029,2025-07-28,2025-08-27,944.38,944.38,0.0,paid,USD
INV-2025001520,CUST-00044,2025-04-26,2025-06-25,6404.89,6404.89,0.0,paid,USD
INV-2025001521,CUST-00353,2025-08-07,2025-09-21,1313.91,1313.91,0.0,paid,USD
INV-2025001522,CUST-00114,2025-03-09,2025-04-08,514.07,514.07,0.0,paid,USD
INV-2025001523,CUST-00325,2025-06-21,2025-08-05,6590.39,6590.39,0.0,paid,USD
INV-2025001524,CUST-00302,2025-05-06,2025-05-21,827.43,592.94,234.49,open,USD
INV-2025001525,CUST-00194,2025-09-16,2025-10-01,855.02,855.02,0.0,paid,USD
INV-2025001526,CUST-00191,2025-12-21,2026-02-04,689.05,687.07,1.98,open,USD
INV-2025001527,CUST-00152,2025-08-27,2025-09-11,226.7,226.7,0.0,paid,USD
INV-2025001528,CUST-00019,2025-05-07,2025-05-22,6364.75,6364.75,0.0,paid,USD
INV-2025001529,CUST-00369,2025-08-12,2025-09-11,770.71,770.71,0.0,paid,USD
INV-2025001530,CUST-00184,2025-06-03,2025-07-03,219.78,61.54,158.24,open,USD
INV-2025001531,CUST-00180,2025-08-30,2025-09-14,2971.67,1431.88,1539.79,open,USD
INV-2025001532,CUST-00076,2025-05-18,2025-07-02,916.91,916.91,0.0,paid,USD
INV-2025001533,CUST-00058,2025-02-08,2025-03-10,4931.24,3885.88,1045.36,open,USD
INV-2025001534,CUST-00227,2025-01-27,2025-03-13,2337.53,2337.53,0.0,paid,USD
INV-2025001535,CUST-00223,2025-11-17,2026-01-16,3041.26,583.54,2457.72,open,USD
INV-2025001536,CUST-00380,2025-07-25,2025-08-24,3887.0,1734.35,2152.65,open,USD
INV-2025001537,CUST-00286,2025-02-04,2025-04-05,211.31,211.31,0.0,paid,USD
INV-2025001538,CUST-00066,2025-10-06,2025-11-20,119.34,119.34,0.0,paid,USD
INV-2025001539,CUST-00292,2025-03-15,2025-04-29,2997.69,2997.69,0.0,paid,USD
INV-2025001540,CUST-00024,2025-02-12,2025-03-14,2961.13,2961.13,0.0,paid,USD
INV-2025001541,CUST-00017,2025-01-29,2025-03-30,533.12,533.12,0.0,paid,USD
INV-2025001542,CUST-00075,2025-05-02,2025-07-01,215.85,215.85,0.0,paid,USD
INV-2025001543,CUST-00320,2025-10-27,2025-11-26,181.76,148.03,33.73,open,USD
INV-2025001544,CUST-00132,2025-01-10,2025-02-24,1411.84,14.52,1397.32,open,USD
INV-2025001545,CUST-00034,2025-10-25,2025-12-09,1133.85,1133.85,0.0,paid,USD
INV-2025001546,CUST-00095,2025-07-27,2025-08-26,2513.02,2513.02,0.0,paid,USD
INV-2025001547,CUST-00262,2025-10-07,2025-12-06,1400.97,1227.0,173.97,open,USD
INV-2025001548,CUST-00256,2025-04-28,2025-05-13,438.37,438.37,0.0,paid,USD
INV-2025001549,CUST-00154,2025-03-26,2025-05-10,585.4,585.4,0.0,paid,USD
INV-2025001550,CUST-00254,2025-11-14,2025-12-29,558.2,177.08,381.12,open,USD
INV-2025001551,CUST-00201,2025-06-01,2025-07-16,2362.0,2362.0,0.0,paid,USD
INV-2025001552,CUST-00376,2025-09-10,2025-09-25,332.19,207.19,125.0,open,USD
INV-2025001553,CUST-00183,2025-12-25,2026-02-23,662.51,662.51,0.0,paid,USD
INV-2025001554,CUST-00223,2025-10-31,2025-12-30,2572.5,2498.67,73.83,open,USD
INV-2025001555,CUST-00217,2025-11-23,2026-01-22,388.3,388.3,0.0,paid,USD
INV-2025001556,CUST-00333,2025-12-23,2026-01-22,2118.17,2118.17,0.0,paid,USD
INV-2025001557,CUST-00077,2025-02-22,2025-04-08,3564.37,3564.37,0.0,paid,USD
INV-2025001558,CUST-00059,2025-02-20,2025-03-07,765.57,765.57,0.0,paid,USD
INV-2025001559,CUST-00330,2025-01-16,2025-03-02,435.28,435.28,0.0,paid,USD
INV-2025001560,CUST-00307,2025-01-10,2025-02-09,4915.05,4915.05,0.0,paid,USD
INV-2025001561,CUST-00144,2025-12-24,2026-02-07,875.9,570.38,305.52,open,USD
INV-2025001562,CUST-00018,2025-07-05,2025-09-03,601.58,601.58,0.0,paid,USD
INV-2025001563,CUST-00158,2025-05-30,2025-06-29,399.77,399.77,0.0,paid,USD
INV-2025001564,CUST-00070,2025-09-20,2025-10-20,341.33,341.33,0.0,paid,USD
INV-2025001565,CUST-00367,2025-05-18,2025-07-02,1869.7,1869.7,0.0,paid,USD
INV-2025001566,CUST-00282,2025-04-01,2025-05-16,505.35,339.87,165.48,open,USD
INV-2025001567,CUST-00272,2025-05-01,2025-05-16,2384.73,360.49,2024.24,open,USD
INV-2025001568,CUST-00397,2025-08-15,2025-10-14,536.12,536.12,0.0,paid,USD
INV-2025001569,CUST-00163,2025-09-20,2025-11-04,918.69,868.39,50.3,open,USD
INV-2025001570,CUST-00243,2025-11-11,2025-12-26,211.35,211.35,0.0,paid,USD
INV-2025001571,CUST-00223,2025-10-20,2025-12-19,2561.28,2561.28,0.0,paid,USD
INV-2025001572,CUST-00193,2025-06-23,2025-08-07,180.44,20.22,160.22,open,USD
INV-2025001573,CUST-00339,2025-07-16,2025-08-15,1980.26,163.57,1816.69,open,USD
INV-2025001574,CUST-00244,2025-09-21,2025-11-05,2596.81,1420.97,1175.84,open,USD
INV-2025001575,CUST-00010,2025-07-10,2025-07-25,1846.83,13.0,1833.83,open,USD
INV-2025001576,CUST-00383,2025-01-11,2025-01-26,472.88,459.43,13.45,open,USD
INV-2025001577,CUST-00189,2025-08-23,2025-09-07,1570.59,1570.59,0.0,paid,USD
INV-2025001578,CUST-00387,2025-02-25,2025-03-12,400.2,400.2,0.0,paid,USD
INV-2025001579,CUST-00290,2025-07-23,2025-09-21,335.66,243.22,92.44,open,USD
INV-2025001580,CUST-00047,2025-12-13,2026-01-12,2953.54,1381.56,1571.98,open,USD
INV-2025001581,CUST-00187,2025-07-07,2025-08-06,2493.84,2493.84,0.0,paid,USD
INV-2025001582,CUST-00071,2025-08-28,2025-09-12,2134.32,2134.32,0.0,paid,USD
INV-2025001583,CUST-00344,2025-03-26,2025-04-10,467.44,467.44,0.0,paid,USD
INV-2025001584,CUST-00015,2025-12-22,2026-02-20,667.87,667.87,0.0,paid,USD
INV-2025001585,CUST-00297,2025-07-20,2025-09-03,148.33,148.33,0.0,paid,USD
INV-2025001586,CUST-00240,2025-01-20,2025-02-19,504.45,504.45,0.0,paid,USD
INV-2025001587,CUST-00263,2025-10-13,2025-11-12,662.64,662.64,0.0,paid,USD
INV-2025001588,CUST-00128,2025-02-24,2025-04-25,359.9,359.9,0.0,paid,USD
INV-2025001589,CUST-00366,2025-07-28,2025-08-12,4760.99,2989.04,1771.95,open,USD
INV-2025001590,CUST-00014,2025-03-09,2025-04-08,692.89,692.89,0.0,paid,USD
INV-2025001591,CUST-00250,2025-08-12,2025-10-11,446.17,446.17,0.0,paid,USD
INV-2025001592,CUST-00014,2025-07-20,2025-09-18,673.04,610.67,62.37,open,USD
INV-2025001593,CUST-00082,2025-05-22,2025-07-06,1186.3,559.61,626.69,open,USD
INV-2025001594,CUST-00007,2025-01-20,2025-03-21,520.58,284.54,236.04,open,USD
INV-2025001595,CUST-00126,2025-07-08,2025-08-22,712.3,712.3,0.0,paid,USD
INV-2025001596,CUST-00294,2025-03-08,2025-05-07,4677.41,1118.68,3558.73,open,USD
INV-2025001597,CUST-00318,2025-01-12,2025-02-26,2576.19,890.88,1685.31,open,USD
INV-2025001598,CUST-00355,2025-12-29,2026-02-27,316.29,316.29,0.0,paid,USD
INV-2025001599,CUST-00368,2025-06-22,2025-07-22,560.42,560.42,0.0,paid,USD
INV-2025001600,CUST-00182,2025-01-15,2025-02-14,928.48,928.48,0.0,paid,USD
INV-2025001601,CUST-00232,2025-08-27,2025-09-11,2968.79,2968.79,0.0,paid,USD
INV-2025001602,CUST-00367,2025-10-18,2025-12-17,1629.39,1629.39,0.0,paid,USD
INV-2025001603,CUST-00349,2025-10-10,2025-11-09,2428.03,1107.33,1320.7,open,USD
INV-2025001604,CUST-00140,2025-03-03,2025-04-02,1241.73,899.52,342.21,open,USD
INV-2025001605,CUST-00034,2025-08-28,2025-09-27,1946.77,1946.77,0.0,paid,USD
INV-2025001606,CUST-00149,2025-10-01,2025-10-31,9796.16,3825.96,5970.2,open,USD
INV-2025001607,CUST-00201,2025-03-12,2025-04-11,219.79,75.94,143.85,open,USD
INV-2025001608,CUST-00015,2025-02-26,2025-04-27,3483.19,1073.05,2410.14,open,USD
INV-2025001609,CUST-00001,2025-01-06,2025-02-05,2570.66,2570.66,0.0,paid,USD
INV-2025001610,CUST-00295,2025-10-05,2025-10-20,181.04,181.04,0.0,paid,USD
INV-2025001611,CUST-00099,2025-09-07,2025-10-22,418.09,209.27,208.82,open,USD
INV-2025001612,CUST-00009,2025-01-11,2025-02-10,3226.85,3226.85,0.0,paid,USD
INV-2025001613,CUST-00312,2025-09-13,2025-10-28,345.78,345.78,0.0,paid,USD
INV-2025001614,CUST-00352,2025-03-30,2025-05-14,621.64,621.64,0.0,paid,USD
INV-2025001615,CUST-00112,2025-01-11,2025-01-26,3085.94,2804.8,281.14,open,USD
INV-2025001616,CUST-00061,2025-01-30,2025-03-31,382.25,382.25,0.0,paid,USD
INV-2025001617,CUST-00126,2025-01-27,2025-02-26,855.43,855.43,0.0,paid,USD
INV-2025001618,CUST-00112,2025-08-06,2025-09-05,6948.79,6948.79,0.0,paid,USD
INV-2025001619,CUST-00205,2025-09-26,2025-11-10,649.63,649.63,0.0,paid,USD
INV-2025001620,CUST-00094,2025-06-12,2025-07-12,878.61,878.61,0.0,paid,USD
INV-2025001621,CUST-00173,2025-02-12,2025-03-29,458.92,458.92,0.0,paid,USD
INV-2025001622,CUST-00394,2025-09-29,2025-10-29,396.83,396.83,0.0,paid,USD
INV-2025001623,CUST-00113,2025-12-22,2026-01-21,359.21,359.21,0.0,paid,USD
INV-2025001624,CUST-00395,2025-01-29,2025-02-28,321.91,204.92,116.99,open,USD
INV-2025001625,CUST-00196,2025-05-27,2025-06-11,171.33,171.33,0.0,paid,USD
INV-2025001626,CUST-00264,2025-07-04,2025-07-19,1349.28,515.68,833.6,open,USD
INV-2025001627,CUST-00073,2025-02-08,2025-02-23,523.65,523.65,0.0,paid,USD
INV-2025001628,CUST-00102,2025-10-26,2025-12-10,413.75,413.75,0.0,paid,USD
INV-2025001629,CUST-00251,2025-11-14,2025-12-14,883.83,883.83,0.0,paid,USD
INV-2025001630,CUST-00268,2025-09-16,2025-10-16,523.54,523.54,0.0,paid,USD
INV-2025001631,CUST-00027,2025-12-20,2026-02-03,1628.09,1628.09,0.0,paid,USD
INV-2025001632,CUST-00046,2025-07-04,2025-09-02,258.0,118.08,139.92,open,USD
INV-2025001633,CUST-00160,2025-01-23,2025-02-22,747.87,419.83,328.04,open,USD
INV-2025001634,CUST-00266,2025-05-09,2025-05-24,15686.96,15686.96,0.0,paid,USD
INV-2025001635,CUST-00140,2025-10-09,2025-12-08,2862.91,2862.91,0.0,paid,USD
INV-2025001636,CUST-00314,2025-02-18,2025-03-05,1166.17,882.53,283.64,open,USD
INV-2025001637,CUST-00073,2025-01-24,2025-02-08,1513.67,659.26,854.41,open,USD
INV-2025001638,CUST-00392,2025-01-27,2025-02-11,1617.03,1617.03,0.0,paid,USD
INV-2025001639,CUST-00357,2025-09-10,2025-10-10,593.9,593.9,0.0,paid,USD
INV-2025001640,CUST-00125,2025-01-19,2025-02-03,190.66,123.3,67.36,open,USD
INV-2025001641,CUST-00373,2025-11-03,2025-12-18,790.6,77.74,712.86,open,USD
INV-2025001642,CUST-00262,2025-01-26,2025-03-12,1200.1,1177.66,22.44,open,USD
INV-2025001643,CUST-00274,2025-05-09,2025-06-23,190.13,190.13,0.0,paid,USD
INV-2025001644,CUST-00349,2025-07-26,2025-08-25,851.21,452.13,399.08,open,USD
INV-2025001645,CUST-00376,2025-05-10,2025-06-24,641.85,641.85,0.0,paid,USD
INV-2025001646,CUST-00185,2025-12-06,2026-01-20,797.02,650.9,146.12,open,USD
INV-2025001647,CUST-00265,2025-02-26,2025-03-13,1333.31,1333.31,0.0,paid,USD
INV-2025001648,CUST-00042,2025-10-25,2025-11-09,225.06,100.95,124.11,open,USD
INV-2025001649,CUST-00103,2025-12-08,2026-01-22,482.56,482.56,0.0,paid,USD
INV-2025001650,CUST-00151,2025-07-21,2025-08-20,993.84,993.84,0.0,paid,USD
INV-2025001651,CUST-00190,2025-08-31,2025-09-15,494.0,494.0,0.0,paid,USD
INV-2025001652,CUST-00376,2025-11-15,2026-01-14,1095.1,1095.1,0.0,paid,USD
INV-2025001653,CUST-00280,2025-04-14,2025-04-29,560.35,560.35,0.0,paid,USD
INV-2025001654,CUST-00357,2025-10-16,2025-11-15,703.43,703.43,0.0,paid,USD
INV-2025001655,CUST-00143,2025-09-03,2025-09-18,393.64,393.64,0.0,paid,USD
INV-2025001656,CUST-00383,2025-09-26,2025-11-25,5311.85,4501.87,809.98,open,USD
INV-2025001657,CUST-00183,2025-10-20,2025-12-19,4038.15,1342.68,2695.47,open,USD
INV-2025001658,CUST-00064,2025-10-06,2025-10-21,1864.04,1857.73,6.31,open,USD
INV-2025001659,CUST-00327,2025-02-22,2025-04-23,1561.91,1561.91,0.0,paid,USD
INV-2025001660,CUST-00384,2025-06-16,2025-08-15,3428.38,3428.38,0.0,paid,USD
INV-2025001661,CUST-00371,2025-08-09,2025-09-08,6135.77,4623.64,1512.13,open,USD
INV-2025001662,CUST-00097,2025-09-16,2025-10-16,1013.31,1013.31,0.0,paid,USD
INV-2025001663,CUST-00258,2025-05-18,2025-07-02,1636.84,1636.84,0.0,paid,USD
INV-2025001664,CUST-00272,2025-08-08,2025-10-07,444.29,161.05,283.24,open,USD
INV-2025001665,CUST-00087,2025-12-16,2025-12-31,3956.01,3956.01,0.0,paid,USD
INV-2025001666,CUST-00347,2025-12-10,2026-01-09,986.8,986.8,0.0,paid,USD
INV-2025001667,CUST-00082,2025-06-12,2025-07-27,455.52,455.52,0.0,paid,USD
INV-2025001668,CUST-00398,2025-10-22,2025-12-06,2383.71,574.18,1809.53,open,USD
INV-2025001669,CUST-00124,2025-01-06,2025-01-21,1339.73,1339.73,0.0,paid,USD
INV-2025001670,CUST-00222,2025-02-28,2025-04-29,1220.06,212.2,1007.86,open,USD
INV-2025001671,CUST-00196,2025-05-31,2025-07-30,175.24,68.02,107.22,open,USD
INV-2025001672,CUST-00216,2025-01-08,2025-02-07,3019.87,3003.23,16.64,open,USD
INV-2025001673,CUST-00338,2025-07-26,2025-08-25,519.78,464.02,55.76,open,USD
INV-2025001674,CUST-00028,2025-04-18,2025-05-03,2249.0,2249.0,0.0,paid,USD
INV-2025001675,CUST-00007,2025-08-12,2025-08-27,1589.7,115.99,1473.71,open,USD
INV-2025001676,CUST-00266,2025-12-15,2026-02-13,4453.05,4453.05,0.0,paid,USD
INV-2025001677,CUST-00181,2025-03-17,2025-04-01,484.56,49.55,435.01,open,USD
INV-2025001678,CUST-00293,2025-12-01,2025-12-16,15887.23,11775.48,4111.75,open,USD
INV-2025001679,CUST-00019,2025-08-06,2025-08-21,1033.44,909.51,123.93,open,USD
INV-2025001680,CUST-00205,2025-10-01,2025-10-31,1032.88,1032.88,0.0,paid,USD
INV-2025001681,CUST-00398,2025-05-16,2025-06-15,2251.25,2251.25,0.0,paid,USD
INV-2025001682,CUST-00264,2025-07-10,2025-07-25,281.65,281.65,0.0,paid,USD
INV-2025001683,CUST-00400,2025-07-11,2025-08-25,839.11,792.53,46.58,open,USD
INV-2025001684,CUST-00209,2025-01-19,2025-02-03,1580.44,1580.44,0.0,paid,USD
INV-2025001685,CUST-00016,2025-09-20,2025-11-04,398.81,398.81,0.0,paid,USD
INV-2025001686,CUST-00350,2025-01-19,2025-03-20,1150.96,1150.96,0.0,paid,USD
INV-2025001687,CUST-00335,2025-07-27,2025-08-11,823.56,346.96,476.6,open,USD
INV-2025001688,CUST-00221,2025-02-20,2025-04-06,326.55,326.55,0.0,paid,USD
INV-2025001689,CUST-00256,2025-05-15,2025-07-14,1708.53,899.79,808.74,open,USD
INV-2025001690,CUST-00091,2025-02-18,2025-04-04,249.94,146.28,103.66,open,USD
INV-2025001691,CUST-00348,2025-12-06,2025-12-21,1378.21,1378.21,0.0,paid,USD
INV-2025001692,CUST-00117,2025-05-05,2025-06-19,885.27,885.27,0.0,paid,USD
INV-2025001693,CUST-00143,2025-12-09,2025-12-24,796.25,286.89,509.36,open,USD
INV-2025001694,CUST-00351,2025-04-17,2025-05-17,2213.02,2213.02,0.0,paid,USD
INV-2025001695,CUST-00059,2025-04-20,2025-05-20,439.94,439.94,0.0,paid,USD
INV-2025001696,CUST-00384,2025-09-30,2025-10-15,120.62,70.53,50.09,open,USD
INV-2025001697,CUST-00097,2025-06-26,2025-08-25,3874.74,3874.74,0.0,paid,USD
INV-2025001698,CUST-00296,2025-11-07,2025-11-22,1216.97,1216.97,0.0,paid,USD
INV-2025001699,CUST-00226,2025-06-12,2025-07-27,274.62,274.62,0.0,paid,USD
INV-2025001700,CUST-00304,2025-03-22,2025-05-21,11760.63,11760.63,0.0,paid,USD
INV-2025001701,CUST-00079,2025-03-05,2025-04-19,5946.72,1881.94,4064.78,open,USD
INV-2025001702,CUST-00009,2025-07-07,2025-08-06,154.97,154.97,0.0,paid,USD
INV-2025001703,CUST-00245,2025-12-24,2026-01-23,1291.02,1291.02,0.0,paid,USD
INV-2025001704,CUST-00253,2025-11-29,2026-01-28,4375.17,4375.17,0.0,paid,USD
INV-2025001705,CUST-00376,2025-12-21,2026-02-04,2838.89,2516.47,322.42,open,USD
INV-2025001706,CUST-00316,2025-08-31,2025-09-30,566.68,368.62,198.06,open,USD
INV-2025001707,CUST-00374,2025-12-03,2025-12-18,1749.7,986.72,762.98,open,USD
INV-2025001708,CUST-00361,2025-05-31,2025-06-30,3703.53,3703.53,0.0,paid,USD
INV-2025001709,CUST-00128,2025-02-07,2025-03-24,2023.87,2023.87,0.0,paid,USD
INV-2025001710,CUST-00309,2025-04-03,2025-05-18,640.48,640.48,0.0,paid,USD
INV-2025001711,CUST-00157,2025-12-14,2025-12-29,1564.14,1090.07,474.07,open,USD
INV-2025001712,CUST-00206,2025-02-12,2025-03-29,472.21,472.21,0.0,paid,USD
INV-2025001713,CUST-00213,2025-01-16,2025-03-02,297.61,297.61,0.0,paid,USD
INV-2025001714,CUST-00088,2025-01-11,2025-03-12,590.15,590.15,0.0,paid,USD
INV-2025001715,CUST-00283,2025-08-02,2025-09-01,5186.89,5186.89,0.0,paid,USD
INV-2025001716,CUST-00146,2025-03-03,2025-04-02,7038.53,7038.53,0.0,paid,USD
INV-2025001717,CUST-00170,2025-08-12,2025-09-11,1234.76,1114.43,120.33,open,USD
INV-2025001718,CUST-00186,2025-01-07,2025-01-22,2798.48,2798.48,0.0,paid,USD
INV-2025001719,CUST-00258,2025-11-26,2026-01-25,817.45,817.45,0.0,paid,USD
INV-2025001720,CUST-00227,2025-01-17,2025-03-03,3541.18,3541.18,0.0,paid,USD
INV-2025001721,CUST-00391,2025-06-16,2025-07-01,1015.93,1015.93,0.0,paid,USD
INV-2025001722,CUST-00050,2025-07-31,2025-08-30,3699.17,3699.17,0.0,paid,USD
INV-2025001723,CUST-00038,2025-04-18,2025-05-03,4346.86,2428.36,1918.5,open,USD
INV-2025001724,CUST-00122,2025-11-03,2025-11-18,392.37,392.37,0.0,paid,USD
INV-2025001725,CUST-00237,2025-05-14,2025-06-13,831.71,90.76,740.95,open,USD
INV-2025001726,CUST-00073,2025-01-07,2025-02-06,446.22,15.34,430.88,open,USD
INV-2025001727,CUST-00309,2025-12-06,2026-01-05,473.5,40.75,432.75,open,USD
INV-2025001728,CUST-00301,2025-06-26,2025-07-26,302.57,302.57,0.0,paid,USD
INV-2025001729,CUST-00353,2025-10-07,2025-11-21,205.33,85.29,120.04,open,USD
INV-2025001730,CUST-00092,2025-11-20,2025-12-20,2133.88,75.46,2058.42,open,USD
INV-2025001731,CUST-00055,2025-07-16,2025-09-14,807.98,807.98,0.0,paid,USD
INV-2025001732,CUST-00398,2025-08-01,2025-09-15,1003.99,1003.99,0.0,paid,USD
INV-2025001733,CUST-00356,2025-10-19,2025-11-03,517.35,273.47,243.88,open,USD
INV-2025001734,CUST-00118,2025-12-05,2026-01-04,2726.46,2671.98,54.48,open,USD
INV-2025001735,CUST-00231,2025-06-26,2025-08-25,176.16,157.78,18.38,open,USD
INV-2025001736,CUST-00026,2025-04-10,2025-04-25,869.44,396.02,473.42,open,USD
INV-2025001737,CUST-00121,2025-07-14,2025-08-13,1566.83,601.39,965.44,open,USD
INV-2025001738,CUST-00388,2025-02-15,2025-04-01,737.12,737.12,0.0,paid,USD
INV-2025001739,CUST-00363,2025-10-20,2025-12-04,10382.39,10382.39,0.0,paid,USD
INV-2025001740,CUST-00259,2025-08-14,2025-09-13,1071.63,667.07,404.56,open,USD
INV-2025001741,CUST-00320,2025-05-02,2025-06-01,574.15,574.15,0.0,paid,USD
INV-2025001742,CUST-00249,2025-07-05,2025-07-20,3801.55,3801.55,0.0,paid,USD
INV-2025001743,CUST-00386,2025-10-31,2025-12-30,316.49,223.84,92.65,open,USD
INV-2025001744,CUST-00205,2025-09-02,2025-11-01,723.58,401.42,322.16,open,USD
INV-2025001745,CUST-00397,2025-10-14,2025-11-13,1495.3,425.7,1069.6,open,USD
INV-2025001746,CUST-00212,2025-02-19,2025-03-06,1111.31,1111.31,0.0,paid,USD
INV-2025001747,CUST-00268,2025-10-11,2025-10-26,117.49,117.49,0.0,paid,USD
INV-2025001748,CUST-00392,2025-02-19,2025-03-06,6296.78,6296.78,0.0,paid,USD
INV-2025001749,CUST-00341,2025-02-26,2025-03-13,1248.09,1248.09,0.0,paid,USD
INV-2025001750,CUST-00023,2025-05-27,2025-07-11,1516.07,1516.07,0.0,paid,USD
INV-2025001751,CUST-00349,2025-09-21,2025-10-21,141.88,141.88,0.0,paid,USD
INV-2025001752,CUST-00044,2025-07-28,2025-08-27,3997.85,3997.85,0.0,paid,USD
INV-2025001753,CUST-00380,2025-08-04,2025-10-03,1153.3,1153.3,0.0,paid,USD
INV-2025001754,CUST-00115,2025-03-07,2025-05-06,4369.55,3682.81,686.74,open,USD
INV-2025001755,CUST-00213,2025-01-14,2025-02-28,2547.07,299.44,2247.63,open,USD
INV-2025001756,CUST-00290,2025-01-09,2025-03-10,4036.68,4036.68,0.0,paid,USD
INV-2025001757,CUST-00152,2025-04-25,2025-06-09,14144.13,14144.13,0.0,paid,USD
INV-2025001758,CUST-00333,2025-11-22,2025-12-22,1603.06,1603.06,0.0,paid,USD
INV-2025001759,CUST-00372,2025-11-18,2026-01-17,2831.95,2831.95,0.0,paid,USD
INV-2025001760,CUST-00322,2025-02-07,2025-03-09,726.25,24.62,701.63,open,USD
INV-2025001761,CUST-00120,2025-06-15,2025-07-15,737.79,737.79,0.0,paid,USD
INV-2025001762,CUST-00034,2025-10-15,2025-10-30,179.93,179.93,0.0,paid,USD
INV-2025001763,CUST-00038,2025-07-19,2025-09-17,1551.52,563.59,987.93,open,USD
INV-2025001764,CUST-00269,2025-04-24,2025-05-09,968.71,968.71,0.0,paid,USD
INV-2025001765,CUST-00397,2025-10-08,2025-11-22,1508.37,1508.37,0.0,paid,USD
INV-2025001766,CUST-00166,2025-06-02,2025-08-01,708.76,708.76,0.0,paid,USD
INV-2025001767,CUST-00077,2025-04-06,2025-05-21,74.08,74.08,0.0,paid,USD
INV-2025001768,CUST-00119,2025-03-31,2025-05-30,267.66,267.66,0.0,paid,USD
INV-2025001769,CUST-00030,2025-10-06,2025-11-05,6339.07,4171.49,2167.58,open,USD
INV-2025001770,CUST-00186,2025-03-06,2025-03-21,847.82,387.17,460.65,open,USD
INV-2025001771,CUST-00060,2025-07-03,2025-08-02,984.64,984.64,0.0,paid,USD
INV-2025001772,CUST-00028,2025-05-15,2025-06-14,1567.75,1567.75,0.0,paid,USD
INV-2025001773,CUST-00322,2025-12-19,2026-01-18,2638.95,2282.58,356.37,open,USD
INV-2025001774,CUST-00388,2025-05-18,2025-07-17,813.76,813.76,0.0,paid,USD
INV-2025001775,CUST-00373,2025-04-03,2025-05-18,663.07,663.07,0.0,paid,USD
INV-2025001776,CUST-00186,2025-12-23,2026-02-21,1356.46,921.03,435.43,open,USD
INV-2025001777,CUST-00389,2025-05-09,2025-06-23,1791.21,1791.21,0.0,paid,USD
INV-2025001778,CUST-00339,2025-04-25,2025-05-25,1227.03,1227.03,0.0,paid,USD
INV-2025001779,CUST-00020,2025-12-13,2026-02-11,1290.02,1290.02,0.0,paid,USD
INV-2025001780,CUST-00315,2025-12-07,2026-02-05,565.7,565.7,0.0,paid,USD
INV-2025001781,CUST-00121,2025-12-29,2026-02-27,1941.59,178.94,1762.65,open,USD
