invoice_id,customer_id,invoice_date,due_date,amount,paid_amount,balance,status,currency
INV-2025001497,CUST-00104,2025-02-06,2025-04-07,1020.5,1020.5,0.0,paid,USD
INV-2025001498,CUST-00383,2025-06-17,2025-08-16,1398.77,757.0,641.77,open,USD
INV-2025001499,CUST-00051,2025-10-27,2025-12-11,192.57,192.57,0.0,paid,USD
INV-2025001500,CUST-00122,2025-12-07,2026-01-06,2260.74,8.13,2252.61,open,USD
INV-2025001501,CUST-00146,2025-08-14,2025-09-28,379.54,379.54,0.0,paid,USD
INV-2025001502,CUST-00118,2025-12-12,2025-12-27,2526.02,984.66,1541.36,open,USD
INV-2025001503,CUST-00299,2025-01-22,2025-02-21,3948.6,3948.6,0.0,paid,USD
INV-2025001504,CUST-00329,2025-09-01,2025-09-16,301.47,301.47,0.0,paid,USD
INV-2025001505,CUST-00260,2025-04-25,2025-05-25,1075.99,1075.99,0.0,paid,USD
INV-2025001506,CUST-00011,2025-03-02,2025-05-01,1406.31,1406.31,0.0,paid,USD
INV-2025001507,CUST-00035,2025-01-09,2025-01-24,2487.37,2487.37,0.0,paid,USD
INV-2025001508,CUST-00299,2025-01-31,2025-03-17,3403.4,3403.4,0.0,paid,USD
INV-2025001509,CUST-00029,2025-10-19,2025-12-18,2031.75,2031.75,0.0,paid,USD
INV-2025001510,CUST-00301,2025-01-14,2025-02-13,7787.18,7787.18,0.0,paid,USD
INV-2025001511,CUST-00212,2025-04-10,2025-04-25,827.94,827.94,0.0,paid,USD
INV-2025001512,CUST-00106,2025-04-01,2025-04-16,6264.42,6264.42,0.0,paid,USD
INV-2025001513,CUST-00048,2025-05-08,2025-07-07,1045.9,724.13,321.77,open,USD
INV-2025001514,CUST-00110,2025-12-10,2026-01-09,1038.03,1038.03,0.0,paid,USD
INV-2025001515,CUST-00108,2025-05-09,2025-07-08,633.01,633.01,0.0,paid,USD
INV-2025001516,CUST-00307,2025-12-05,2025-12-20,3582.58,3582.58,0.0,paid,USD
INV-2025001517,CUST-00131,2025-06-15,2025-07-30,1430.05,1305.95,124.1,open,USD
INV-2025001518,CUST-00063,2025-11-15,2025-12-15,620.89,250.93,369.96,open,USD
INV-2025001519,CUST-00184,2025-05-06,2025-05-21,605.85,605.85,0.0,paid,USD
INV-2025001520,CUST-00080,2025-11-02,2025-12-02,725.16,615.07,110.09,open,USD
INV-2025001521,CUST-00105,2025-11-13,2026-01-12,604.2,604.2,0.0,paid,USD
INV-2025001522,CUST-00319,2025-07-21,2025-09-04,875.35,875.35,0.0,paid,USD
INV-2025001523,CUST-00278,2025-08-04,2025-09-03,102.5,88.19,14.31,open,USD
INV-2025001524,CUST-00188,2025-11-13,2025-12-28,821.93,247.44,574.49,open,USD
INV-2025001525,CUST-00269,2025-03-30,2025-05-14,2437.36,286.59,2150.77,open,USD
INV-2025001526,CUST-00287,2025-08-27,2025-09-26,3332.52,1840.75,1491.77,open,USD
INV-2025001527,CUST-00185,2025-02-06,2025-03-08,1091.98,1091.98,0.0,paid,USD
INV-2025001528,CUST-00301,2025-03-18,2025-05-17,736.79,422.23,314.56,open,USD
INV-2025001529,CUST-00066,2025-06-30,2025-07-30,500.25,55.52,444.73,open,USD
INV-2025001530,CUST-00095,2025-01-25,2025-03-26,168.61,168.61,0.0,paid,USD
INV-2025001531,CUST-00356,2025-09-14,2025-10-14,887.35,535.05,352.3,open,USD
INV-2025001532,CUST-00242,2025-04-28,2025-06-12,799.44,732.66,66.78,open,USD
INV-2025001533,CUST-00262,2025-10-28,2025-12-27,4728.23,64.53,4663.7,open,USD
INV-2025001534,CUST-00221,2025-08-09,2025-08-24,742.21,742.21,0.0,paid,USD
INV-2025001535,CUST-00285,2025-08-30,2025-10-14,1004.93,1004.93,0.0,paid,USD
INV-2025001536,CUST-00388,2025-01-05,2025-03-06,6578.65,6578.65,0.0,paid,USD
INV-2025001537,CUST-00336,2025-02-13,2025-02-28,1049.92,231.98,817.94,open,USD
INV-2025001538,CUST-00215,2025-06-30,2025-07-15,3553.04,3035.79,517.25,open,USD
INV-2025001539,CUST-00032,2025-05-26,2025-07-25,970.35,970.35,0.0,paid,USD
INV-2025001540,CUST-00249,2025-11-29,2026-01-28,5940.74,5940.74,0.0,paid,USD
INV-2025001541,CUST-00371,2025-09-01,2025-10-16,916.75,605.14,311.61,open,USD
INV-2025001542,CUST-00239,2025-05-07,2025-07-06,2314.77,1310.32,1004.45,open,USD
INV-2025001543,CUST-00211,2025-04-05,2025-04-20,2093.49,284.35,1809.14,open,USD
INV-2025001544,CUST-00026,2025-04-22,2025-06-06,928.96,928.96,0.0,paid,USD
INV-2025001545,CUST-00348,2025-05-08,2025-06-07,1506.78,1506.78,0.0,paid,USD
INV-2025001546,CUST-00142,2025-09-03,2025-09-18,1398.75,1398.75,0.0,paid,USD
INV-2025001547,CUST-00179,2025-08-29,2025-10-13,288.33,223.42,64.91,open,USD
INV-2025001548,CUST-00347,2025-02-19,2025-03-06,455.09,239.1,215.99,open,USD
INV-2025001549,CUST-00342,2025-08-03,2025-08-18,257.16,257.16,0.0,paid,USD
INV-2025001550,CUST-00171,2025-12-27,2026-01-26,665.34,665.34,0.0,paid,USD
INV-2025001551,CUST-00126,2025-10-29,2025-12-28,2096.82,2096.82,0.0,paid,USD
INV-2025001552,CUST-00293,2025-01-09,2025-02-23,1138.2,1138.2,0.0,paid,USD
INV-2025001553,CUST-00020,2025-01-28,2025-03-14,568.88,568.88,0.0,paid,USD
INV-2025001554,CUST-00022,2025-10-30,2025-12-14,862.21,862.21,0.0,paid,USD
INV-2025001555,CUST-00112,2025-04-02,2025-05-17,2768.93,2768.93,0.0,paid,USD
INV-2025001556,CUST-00092,2025-05-14,2025-07-13,2091.19,2091.19,0.0,paid,USD
INV-2025001557,CUST-00289,2025-10-10,2025-11-24,504.52,504.52,0.0,paid,USD
INV-2025001558,CUST-00165,2025-06-25,2025-07-25,1995.77,1995.77,0.0,paid,USD
INV-2025001559,CUST-00276,2025-10-02,2025-11-01,4795.43,4795.43,0.0,paid,USD
INV-2025001560,CUST-00043,2025-06-04,2025-08-03,678.84,678.84,0.0,paid,USD
INV-2025001561,CUST-00109,2025-12-03,2026-01-17,2179.67,2179.67,0.0,paid,USD
INV-2025001562,CUST-00060,2025-06-20,2025-08-19,434.42,434.42,0.0,paid,USD
INV-2025001563,CUST-00221,2025-01-31,2025-03-02,4387.83,4387.83,0.0,paid,USD
INV-2025001564,CUST-00352,2025-04-18,2025-06-02,399.94,399.94,0.0,paid,USD
INV-2025001565,CUST-00101,2025-08-08,2025-09-07,940.6,940.6,0.0,paid,USD
INV-2025001566,CUST-00077,2025-10-15,2025-12-14,494.7,494.7,0.0,paid,USD
INV-2025001567,CUST-00325,2025-01-06,2025-03-07,3198.27,2601.36,596.91,open,USD
INV-2025001568,CUST-00046,2025-06-15,2025-07-30,952.78,361.91,590.87,open,USD
INV-2025001569,CUST-00135,2025-10-31,2025-11-15,630.78,630.78,0.0,paid,USD
INV-2025001570,CUST-00178,2025-04-20,2025-05-20,682.91,682.91,0.0,paid,USD
INV-2025001571,CUST-00184,2025-11-16,2025-12-01,3855.84,3855.84,0.0,paid,USD
INV-2025001572,CUST-00141,2025-01-04,2025-02-03,1145.55,1145.55,0.0,paid,USD
INV-2025001573,CUST-00160,2025-10-21,2025-11-20,505.45,487.07,18.38,open,USD
INV-2025001574,CUST-00197,2025-10-19,2025-12-03,653.88,653.88,0.0,paid,USD
INV-2025001575,CUST-00138,2025-02-25,2025-03-12,1166.29,1166.29,0.0,paid,USD
INV-2025001576,CUST-00263,2025-10-02,2025-11-01,2645.57,2645.57,0.0,paid,USD
INV-2025001577,CUST-00293,2025-04-19,2025-05-04,471.34,432.05,39.29,open,USD
INV-2025001578,CUST-00191,2025-10-22,2025-12-06,389.02,45.22,343.8,open,USD
INV-2025001579,CUST-00167,2025-04-10,2025-05-10,671.51,398.4,273.11,open,USD
INV-2025001580,CUST-00068,2025-07-09,2025-08-08,177.42,177.42,0.0,paid,USD
INV-2025001581,CUST-00240,2025-01-08,2025-03-09,216.44,64.26,152.18,open,USD
INV-2025001582,CUST-00115,2025-06-12,2025-08-11,1903.14,616.92,1286.22,open,USD
INV-2025001583,CUST-00248,2025-04-23,2025-05-08,951.63,951.63,0.0,paid,USD
INV-2025001584,CUST-00303,2025-06-24,2025-08-23,1240.16,1240.16,0.0,paid,USD
INV-2025001585,CUST-00192,2025-06-22,2025-07-22,1276.68,1276.68,0.0,paid,USD
INV-2025001586,CUST-00340,2025-10-25,2025-12-09,975.65,975.65,0.0,paid,USD
INV-2025001587,CUST-00328,2025-09-19,2025-10-19,2553.85,2553.85,0.0,paid,USD
INV-2025001588,CUST-00183,2025-03-14,2025-04-28,6871.95,6871.95,0.0,paid,USD
INV-2025001589,CUST-00153,2025-09-26,2025-10-26,1350.75,584.5,766.25,open,USD
INV-2025001590,CUST-00298,2025-12-08,2026-01-22,827.12,386.08,441.04,open,USD
INV-2025001591,CUST-00045,2025-12-17,2026-01-01,1576.77,1576.77,0.0,paid,USD
INV-2025001592,CUST-00265,2025-06-24,2025-07-09,1220.79,1220.79,0.0,paid,USD
INV-2025001593,CUST-00346,2025-07-11,2025-09-09,1790.99,1192.85,598.14,open,USD
INV-2025001594,CUST-00340,2025-12-17,2026-01-01,1904.7,1686.66,218.04,open,USD
INV-2025001595,CUST-00226,2025-08-07,2025-10-06,976.82,976.82,0.0,paid,USD
INV-2025001596,CUST-00105,2025-02-07,2025-03-24,429.93,429.93,0.0,paid,USD
INV-2025001597,CUST-00400,2025-08-10,2025-09-24,2779.39,2779.39,0.0,paid,USD
INV-2025001598,CUST-00340,2025-01-30,2025-03-16,1176.3,1176.3,0.0,paid,USD
INV-2025001599,CUST-00266,2025-11-09,2025-11-24,599.41,599.41,0.0,paid,USD
INV-2025001600,CUST-00020,2025-12-10,2026-01-09,1980.76,1545.13,435.63,open,USD
INV-2025001601,CUST-00295,2025-07-12,2025-08-11,1355.61,1355.61,0.0,paid,USD
INV-2025001602,CUST-00178,2025-09-17,2025-11-01,1065.85,14.13,1051.72,open,USD
INV-2025001603,CUST-00274,2025-02-24,2025-03-11,306.75,137.22,169.53,open,USD
INV-2025001604,CUST-00396,2025-03-06,2025-05-05,3090.97,3090.97,0.0,paid,USD
INV-2025001605,CUST-00098,2025-07-03,2025-09-01,2426.73,2426.73,0.0,paid,USD
INV-2025001606,CUST-00187,2025-02-07,2025-03-24,867.88,389.23,478.65,open,USD
INV-2025001607,CUST-00001,2025-12-04,2026-01-18,2326.08,2326.08,0.0,paid,USD
INV-2025001608,CUST-00081,2025-05-09,2025-05-24,1749.12,1749.12,0.0,paid,USD
INV-2025001609,CUST-00125,2025-05-28,2025-06-27,606.94,606.94,0.0,paid,USD
INV-2025001610,CUST-00180,2025-05-06,2025-06-20,2052.41,724.7,1327.71,open,USD
INV-2025001611,CUST-00375,2025-07-14,2025-08-13,637.2,637.2,0.0,paid,USD
INV-2025001612,CUST-00182,2025-04-02,2025-05-17,3665.15,3665.15,0.0,paid,USD
INV-2025001613,CUST-00240,2025-05-10,2025-07-09,285.13,107.92,177.21,open,USD
INV-2025001614,CUST-00188,2025-09-14,2025-11-13,2860.54,2860.54,0.0,paid,USD
INV-2025001615,CUST-00167,2025-04-03,2025-04-18,1167.78,556.53,611.25,open,USD
INV-2025001616,CUST-00296,2025-07-18,2025-08-02,1481.95,497.24,984.71,open,USD
INV-2025001617,CUST-00356,2025-02-24,2025-04-10,3352.14,936.16,2415.98,open,USD
INV-2025001618,CUST-00351,2025-12-03,2026-02-01,254.31,254.31,0.0,paid,USD
INV-2025001619,CUST-00229,2025-08-16,2025-08-31,242.03,242.03,0.0,paid,USD
INV-2025001620,CUST-00314,2025-05-15,2025-06-29,688.19,688.19,0.0,paid,USD
INV-2025001621,CUST-00004,2025-08-26,2025-09-25,379.79,379.79,0.0,paid,USD
INV-2025001622,CUST-00302,2025-02-17,2025-03-04,2164.49,323.16,1841.33,open,USD
INV-2025001623,CUST-00147,2025-01-03,2025-02-02,1358.85,1358.85,0.0,paid,USD
INV-2025001624,CUST-00305,2025-05-30,2025-07-29,2665.59,2665.59,0.0,paid,USD
INV-2025001625,CUST-00290,2025-08-17,2025-09-01,1969.38,1969.38,0.0,paid,USD
INV-2025001626,CUST-00113,2025-05-09,2025-05-24,1937.29,158.3,1778.99,open,USD
INV-2025001627,CUST-00351,2025-07-18,2025-08-17,876.42,852.12,24.3,open,USD
INV-2025001628,CUST-00327,2025-04-29,2025-05-14,2665.21,2444.25,220.96,open,USD
INV-2025001629,CUST-00102,2025-09-04,2025-11-03,1357.3,984.18,373.12,open,USD
INV-2025001630,CUST-00312,2025-11-03,2026-01-02,1054.0,145.12,908.88,open,USD
INV-2025001631,CUST-00388,2025-03-04,2025-05-03,901.81,901.81,0.0,paid,USD
INV-2025001632,CUST-00341,2025-07-05,2025-08-19,1009.76,501.06,508.7,open,USD
INV-2025001633,CUST-00087,2025-03-26,2025-05-25,2248.05,1236.34,1011.71,open,USD
INV-2025001634,CUST-00158,2025-12-17,2026-01-16,6837.65,6837.65,0.0,paid,USD
INV-2025001635,CUST-00096,2025-12-25,2026-01-09,1057.44,112.05,945.39,open,USD
INV-2025001636,CUST-00279,2025-07-07,2025-09-05,831.82,831.82,0.0,paid,USD
INV-2025001637,CUST-00096,2025-04-03,2025-05-18,782.17,578.01,204.16,open,USD
INV-2025001638,CUST-00315,2025-12-23,2026-01-07,1959.07,76.05,1883.02,open,USD
INV-2025001639,CUST-00065,2025-02-17,2025-03-04,889.91,889.91,0.0,paid,USD
INV-2025001640,CUST-00254,2025-08-25,2025-09-09,478.0,411.83,66.17,open,USD
INV-2025001641,CUST-00256,2025-12-04,2025-12-19,1015.41,1015.41,0.0,paid,USD
INV-2025001642,CUST-00255,2025-03-09,2025-05-08,8442.46,8442.46,0.0,paid,USD
INV-2025001643,CUST-00359,2025-05-08,2025-06-22,1185.99,1185.99,0.0,paid,USD
INV-2025001644,CUST-00008,2025-02-10,2025-02-25,8742.09,2529.27,6212.82,open,USD
INV-2025001645,CUST-00130,2025-08-23,2025-09-22,1097.39,422.67,674.72,open,USD
INV-2025001646,CUST-00084,2025-10-06,2025-11-20,867.36,867.36,0.0,paid,USD
INV-2025001647,CUST-00282,2025-01-30,2025-02-14,818.17,818.17,0.0,paid,USD
INV-2025001648,CUST-00328,2025-03-18,2025-05-02,534.27,258.29,275.98,open,USD
INV-2025001649,CUST-00157,2025-12-31,2026-01-30,430.78,430.78,0.0,paid,USD
INV-2025001650,CUST-00077,2025-11-05,2025-12-20,713.89,713.89,0.0,paid,USD
INV-2025001651,CUST-00022,2025-03-12,2025-04-11,435.65,435.65,0.0,paid,USD
INV-2025001652,CUST-00112,2025-03-31,2025-05-15,1764.03,1764.03,0.0,paid,USD
INV-2025001653,CUST-00097,2025-12-02,2026-01-01,725.18,512.25,212.93,open,USD
INV-2025001654,CUST-00338,2025-12-30,2026-02-13,5764.89,5446.83,318.06,open,USD
INV-2025001655,CUST-00338,2025-01-16,2025-02-15,1605.13,1605.13,0.0,paid,USD
INV-2025001656,CUST-00374,2025-06-27,2025-07-27,4124.36,4124.36,0.0,paid,USD
INV-2025001657,CUST-00366,2025-04-26,2025-05-26,860.57,860.57,0.0,paid,USD
INV-2025001658,CUST-00268,2025-12-24,2026-01-23,1161.01,1161.01,0.0,paid,USD
INV-2025001659,CUST-00031,2025-05-21,2025-06-20,534.37,534.37,0.0,paid,USD
INV-2025001660,CUST-00091,2025-02-22,2025-03-24,111.32,102.28,9.04,open,USD
INV-2025001661,CUST-00056,2025-02-28,2025-03-15,1049.92,750.08,299.84,open,USD
INV-2025001662,CUST-00301,2025-01-01,2025-03-02,339.61,51.04,288.57,open,USD
INV-2025001663,CUST-00202,2025-11-27,2026-01-11,87.9,76.37,11.53,open,USD
INV-2025001664,CUST-00181,2025-01-05,2025-02-04,589.87,589.87,0.0,paid,USD
INV-2025001665,CUST-00078,2025-02-28,2025-03-15,2334.92,653.45,1681.47,open,USD
INV-2025001666,CUST-00345,2025-09-27,2025-11-26,1133.13,1133.13,0.0,paid,USD
INV-2025001667,CUST-00097,2025-02-25,2025-04-11,503.9,503.9,0.0,paid,USD
INV-2025001668,CUST-00112,2025-07-22,2025-09-05,2196.98,1691.38,505.6,open,USD
INV-2025001669,CUST-00273,2025-02-11,2025-04-12,3051.49,3051.49,0.0,paid,USD
INV-2025001670,CUST-00358,2025-12-04,2026-01-03,2405.58,2405.58,0.0,paid,USD
INV-2025001671,CUST-00010,2025-02-12,2025-03-29,581.8,95.72,486.08,open,USD
INV-2025001672,CUST-00231,2025-11-06,2025-12-21,841.46,468.35,373.11,open,USD
INV-2025001673,CUST-00167,2025-04-18,2025-05-18,1109.85,167.19,942.66,open,USD
INV-2025001674,CUST-00369,2025-02-07,2025-02-22,330.01,330.01,0.0,paid,USD
INV-2025001675,CUST-00351,2025-09-12,2025-10-27,1395.33,1395.33,0.0,paid,USD
INV-2025001676,CUST-00198,2025-02-13,2025-04-14,406.06,227.7,178.36,open,USD
INV-2025001677,CUST-00154,2025-10-20,2025-12-04,240.6,240.6,0.0,paid,USD
INV-2025001678,CUST-00308,2025-09-07,2025-10-22,340.53,281.93,58.6,open,USD
INV-2025001679,CUST-00059,2025-01-25,2025-02-09,695.73,435.67,260.06,open,USD
INV-2025001680,CUST-00110,2025-10-30,2025-11-29,399.39,269.74,129.65,open,USD
INV-2025001681,CUST-00001,2025-01-17,2025-03-03,1532.97,1532.97,0.0,paid,USD
INV-2025001682,CUST-00011,2025-03-11,2025-04-25,461.32,461.32,0.0,paid,USD
INV-2025001683,CUST-00083,2025-04-06,2025-04-21,468.65,404.61,64.04,open,USD
INV-2025001684,CUST-00279,2025-12-18,2026-01-17,5807.7,298.71,5508.99,open,USD
INV-2025001685,CUST-00013,2025-03-04,2025-04-18,2125.03,2125.03,0.0,paid,USD
INV-2025001686,CUST-00317,2025-07-11,2025-09-09,1489.18,1489.18,0.0,paid,USD
INV-2025001687,CUST-00260,2025-12-20,2026-01-04,9395.48,113.42,9282.06,open,USD
INV-2025001688,CUST-00227,2025-07-15,2025-07-30,3043.27,3043.27,0.0,paid,USD
INV-2025001689,CUST-00383,2025-12-10,2026-01-09,676.68,676.68,0.0,paid,USD
INV-2025001690,CUST-00220,2025-11-30,2026-01-29,6307.8,6307.8,0.0,paid,USD
INV-2025001691,CUST-00327,2025-03-19,2025-04-18,2190.53,529.76,1660.77,open,USD
INV-2025001692,CUST-00303,2025-07-03,2025-08-02,451.94,451.94,0.0,paid,USD
INV-2025001693,CUST-00288,2025-11-25,2026-01-09,768.67,279.87,488.8,open,USD
INV-2025001694,CUST-00251,2025-08-26,2025-10-25,871.8,871.8,0.0,paid,USD
INV-2025001695,CUST-00001,2025-08-25,2025-10-09,1791.03,1791.03,0.0,paid,USD
INV-2025001696,CUST-00365,2025-11-16,2025-12-16,2799.34,2799.34,0.0,paid,USD
INV-2025001697,CUST-00192,2025-09-16,2025-10-01,2252.54,218.87,2033.67,open,USD
INV-2025001698,CUST-00289,2025-09-26,2025-10-26,4753.77,4753.77,0.0,paid,USD
INV-2025001699,CUST-00006,2025-06-11,2025-08-10,2374.34,2374.34,0.0,paid,USD
INV-2025001700,CUST-00290,2025-07-19,2025-09-02,10830.01,6867.46,3962.55,open,USD
INV-2025001701,CUST-00267,2025-01-03,2025-03-04,356.41,356.41,0.0,paid,USD
INV-2025001702,CUST-00124,2025-04-17,2025-05-17,1477.71,1477.71,0.0,paid,USD
INV-2025001703,CUST-00069,2025-03-10,2025-04-09,1643.31,1643.31,0.0,paid,USD
INV-2025001704,CUST-00389,2025-06-20,2025-08-04,6867.3,6867.3,0.0,paid,USD
INV-2025001705,CUST-00292,2025-08-29,2025-09-13,3689.12,3689.12,0.0,paid,USD
INV-2025001706,CUST-00005,2025-07-26,2025-08-10,2464.53,2464.53,0.0,paid,USD
INV-2025001707,CUST-00240,2025-12-25,2026-01-24,684.96,172.61,512.35,open,USD
INV-2025001708,CUST-00085,2025-12-19,2026-01-03,4512.36,4512.36,0.0,paid,USD
INV-2025001709,CUST-00243,2025-06-08,2025-06-23,2077.11,2024.26,52.85,open,USD
INV-2025001710,CUST-00116,2025-04-17,2025-05-02,323.03,323.03,0.0,paid,USD
INV-2025001711,CUST-00082,2025-11-19,2026-01-18,1441.94,1254.03,187.91,open,USD
INV-2025001712,CUST-00271,2025-02-09,2025-02-24,2183.93,1304.73,879.2,open,USD
INV-2025001713,CUST-00033,2025-05-17,2025-06-01,470.69,470.69,0.0,paid,USD
INV-2025001714,CUST-00087,2025-12-29,2026-01-13,3506.6,2782.64,723.96,open,USD
INV-2025001715,CUST-00286,2025-03-11,2025-05-10,1657.22,1657.22,0.0,paid,USD
INV-2025001716,CUST-00197,2025-08-30,2025-09-14,1240.01,1240.01,0.0,paid,USD
INV-2025001717,CUST-00107,2025-02-06,2025-04-07,1551.81,1162.5,389.31,open,USD
INV-2025001718,CUST-00072,2025-08-01,2025-08-31,331.4,331.4,0.0,paid,USD
INV-2025001719,CUST-00009,2025-07-11,2025-08-25,585.22,157.33,427.89,open,USD
INV-2025001720,CUST-00040,2025-11-15,2025-11-30,710.18,710.18,0.0,paid,USD
INV-2025001721,CUST-00363,2025-11-14,2025-11-29,148.5,148.5,0.0,paid,USD
INV-2025001722,CUST-00305,2025-12-11,2026-02-09,922.85,922.85,0.0,paid,USD
INV-2025001723,CUST-00034,2025-12-16,2026-01-15,2939.67,832.39,2107.28,open,USD
INV-2025001724,CUST-00234,2025-12-07,2026-02-05,465.06,353.26,111.8,open,USD
INV-2025001725,CUST-00010,2025-01-01,2025-01-31,149.54,124.29,25.25,open,USD
INV-2025001726,CUST-00377,2025-09-11,2025-09-26,979.47,979.47,0.0,paid,USD
INV-2025001727,CUST-00157,2025-11-13,2025-12-28,2246.73,2246.73,0.0,paid,USD
INV-2025001728,CUST-00295,2025-10-10,2025-12-09,3172.28,2302.98,869.3,open,USD
INV-2025001729,CUST-00398,2025-05-23,2025-06-22,2737.99,1819.13,918.86,open,USD
INV-2025001730,CUST-00052,2025-10-18,2025-11-17,956.12,956.12,0.0,paid,USD
INV-2025001731,CUST-00150,2025-09-19,2025-11-03,112.9,112.9,0.0,paid,USD
INV-2025001732,CUST-00384,2025-10-05,2025-12-04,435.23,433.42,1.81,open,USD
INV-2025001733,CUST-00324,2025-07-10,2025-08-24,1222.86,1222.86,0.0,paid,USD
INV-2025001734,CUST-00177,2025-09-20,2025-10-05,1350.84,1350.84,0.0,paid,USD
INV-2025001735,CUST-00129,2025-01-15,2025-03-01,1642.88,1642.88,0.0,paid,USD
INV-2025001736,CUST-00025,2025-08-02,2025-09-16,326.86,326.86,0.0,paid,USD
INV-2025001737,CUST-00094,2025-09-06,2025-10-21,17106.51,17106.51,0.0,paid,USD
INV-2025001738,CUST-00204,2025-05-24,2025-06-08,1874.34,1874.34,0.0,paid,USD
INV-2025001739,CUST-00009,2025-01-03,2025-02-17,58.01,37.22,20.79,open,USD
INV-2025001740,CUST-00322,2025-01-15,2025-01-30,258.35,258.35,0.0,paid,USD
INV-2025001741,CUST-00209,2025-02-13,2025-03-30,616.67,616.67,0.0,paid,USD
INV-2025001742,CUST-00329,2025-02-21,2025-04-22,221.4,170.68,50.72,open,USD
INV-2025001743,CUST-00197,2025-03-02,2025-03-17,1438.3,1438.3,0.0,paid,USD
INV-2025001744,CUST-00375,2025-07-27,2025-08-11,1761.28,1761.28,0.0,paid,USD
INV-2025001745,CUST-00176,2025-04-11,2025-04-26,188.29,188.29,0.0,paid,USD
INV-2025001746,CUST-00385,2025-09-04,2025-11-03,822.93,617.71,205.22,open,USD
INV-2025001747,CUST-00227,2025-12-26,2026-02-09,2228.71,1903.84,324.87,open,USD
INV-2025001748,CUST-00205,2025-02-05,2025-04-06,1671.29,1207.59,463.7,open,USD
INV-2025001749,CUST-00222,2025-02-21,2025-03-23,886.41,886.41,0.0,paid,USD
INV-2025001750,CUST-00065,2025-09-12,2025-10-27,1580.55,1580.55,0.0,paid,USD
INV-2025001751,CUST-00050,2025-04-11,2025-05-26,3345.97,646.17,2699.8,open,USD
INV-2025001752,CUST-00361,2025-02-17,2025-04-18,1312.85,302.42,1010.43,open,USD
INV-2025001753,CUST-00085,2025-08-12,2025-10-11,340.89,340.89,0.0,paid,USD
INV-2025001754,CUST-00289,2025-09-10,2025-10-10,1358.41,1290.14,68.27,open,USD
INV-2025001755,CUST-00039,2025-03-26,2025-05-25,300.15,122.21,177.94,open,USD
INV-2025001756,CUST-00057,2025-03-14,2025-04-28,381.29,381.29,0.0,paid,USD
INV-2025001757,CUST-00258,2025-07-20,2025-09-18,1650.48,219.12,1431.36,open,USD
INV-2025001758,CUST-00156,2025-05-17,2025-07-16,210.54,55.68,154.86,open,USD
INV-2025001759,CUST-00193,2025-08-23,2025-10-07,2553.86,2553.86,0.0,paid,USD
INV-2025001760,CUST-00043,2025-07-15,2025-07-30,2559.63,2559.63,0.0,paid,USD
INV-2025001761,CUST-00026,2025-12-25,2026-02-23,589.81,164.47,425.34,open,USD
INV-2025001762,CUST-00343,2025-05-20,2025-07-19,666.71,666.71,0.0,paid,USD
INV-2025001763,CUST-00158,2025-06-17,2025-08-16,530.9,530.9,0.0,paid,USD
INV-2025001764,CUST-00128,2025-12-21,2026-01-05,171.13,171.13,0.0,paid,USD
INV-2025001765,CUST-00381,2025-12-07,2026-01-06,2250.21,233.22,2016.99,open,USD
INV-2025001766,CUST-00131,2025-08-05,2025-09-04,662.17,662.17,0.0,paid,USD
INV-2025001767,CUST-00285,2025-03-09,2025-05-08,835.37,835.37,0.0,paid,USD
INV-2025001768,CUST-00204,2025-04-20,2025-06-04,1204.44,1204.44,0.0,paid,USD
INV-2025001769,CUST-00198,2025-12-24,2026-01-23,4829.54,583.58,4245.96,open,USD
INV-2025001770,CUST-00134,2025-09-10,2025-10-25,428.24,428.24,0.0,paid,USD
INV-2025001771,CUST-00395,2025-06-15,2025-07-30,961.85,961.85,0.0,paid,USD
INV-2025001772,CUST-00163,2025-12-04,2026-01-03,2493.45,2493.45,0.0,paid,USD
INV-2025001773,CUST-00089,2025-04-24,2025-05-24,201.09,201.09,0.0,paid,USD
INV-2025001774,CUST-00188,2025-02-25,2025-04-11,1072.13,1072.13,0.0,paid,USD
INV-2025001775,CUST-00151,2025-05-31,2025-07-30,1732.21,1732.21,0.0,paid,USD
INV-2025001776,CUST-00371,2025-12-19,2026-02-02,831.26,831.26,0.0,paid,USD
INV-2025001777,CUST-00096,2025-06-07,2025-07-22,2908.83,2908.83,0.0,paid,USD
INV-2025001778,CUST-00394,2025-09-02,2025-10-17,2935.13,2427.76,507.37,open,USD
INV-2025001779,CUST-00101,2025-04-12,2025-05-27,820.58,820.58,0.0,paid,USD
INV-2025001780,CUST-00191,2025-02-06,2025-04-07,992.56,9.61,982.95,open,USD
INV-2025001781,CUST-00362,2025-05-07,2025-07-06,1117.58,53.95,1063.63,open,USD
INV-2025001782,CUST-00399,2025-08-13,2025-09-12,2032.53,2032.53,0.0,paid,USD
INV-2025001783,CUST-00359,2025-09-12,2025-10-12,280.72,280.72,0.0,paid,USD
INV-2025001784,CUST-00068,2025-10-29,2025-11-28,11876.58,7139.27,4737.31,open,USD
INV-2025001785,CUST-00174,2025-02-14,2025-03-01,891.74,891.74,0.0,paid,USD
INV-2025001786,CUST-00160,2025-10-19,2025-12-03,1540.03,1290.86,249.17,open,USD
INV-2025001787,CUST-00307,2025-09-04,2025-11-03,1195.74,1195.74,0.0,paid,USD
INV-2025001788,CUST-00375,2025-07-18,2025-08-02,682.07,682.07,0.0,paid,USD
